MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
57823.0,2008/12/28,2010/11/11,女,4.0,上海,上海,CN,30.0,2014/3/31,12.0,11007.0,0.0,0.0,3342.0,1624.0,19688.0,13461.27,2014/3/30,1.5,1375.875,10.0,2.0,65.36363636,266.0,0.0,0.0,0.0,0.6837296829999999,6.0,6.0,5710.0,5297.0,0.0,0.0,0.0,0.0,11007.0,5297.0,0.5,0.5,0.518713663,0.481195494,0.0
16342.0,2013/1/21,2013/1/21,女,5.0,Monterey Park,CALIFORNIA,US,31.0,2014/3/31,8.0,12518.0,0.0,0.0,7340.0,5268.0,13382.0,13461.19,2014/3/3,1.6,2503.6,0.0,29.0,58.14285714,316.0,888.0,0.0,0.0,1.0059176509999999,4.0,4.0,6740.0,5778.0,0.0,888.0,888.0,0.0,13406.0,5778.0,0.5,0.5,0.53838166,0.46153846200000004,1.0
13450.0,2009/12/13,2010/7/1,男,4.0,北京,北京,CN,44.0,2014/3/31,13.0,12259.0,0.0,0.0,5138.0,7245.0,16728.0,13460.06,2014/1/8,1.625,1532.375,44.0,84.0,50.25,263.0,0.0,0.0,0.0,0.8046425159999999,5.0,8.0,5601.0,6658.0,0.0,0.0,0.0,0.0,12259.0,6658.0,0.615384615,0.384615385,0.45685155,0.543066884,0.0
20300.0,2005/5/24,2005/7/3,男,4.0,北京,北京,CN,37.0,2014/3/31,18.0,12126.0,0.0,0.0,4623.0,8494.0,15164.0,13459.92,2014/3/3,2.25,1515.75,37.0,29.0,39.11764706,136.0,0.0,0.0,0.0,0.8876233179999999,7.0,11.0,4134.0,7992.0,0.0,0.0,0.0,0.0,12126.0,7992.0,0.611111111,0.38888888899999996,0.34089222399999997,0.659025315,0.0
33359.0,2012/3/14,2012/6/13,男,4.0,上海,上海,CN,31.0,2014/3/31,15.0,12831.0,0.0,0.0,5992.0,4044.0,16208.0,13459.3,2014/2/28,1.875,1603.875,73.0,33.0,44.64285714,286.0,0.0,0.0,0.0,0.830410908,10.0,5.0,8022.0,4809.0,0.0,0.0,0.0,0.0,12831.0,4809.0,0.333333333,0.666666667,0.62515586,0.37476620899999996,0.0
26964.0,2006/4/29,2006/5/4,男,4.0,乌鲁木齐市,新疆,CN,50.0,2014/3/31,9.0,12656.0,0.0,0.0,1780.0,9383.0,18226.0,13458.28,2014/2/17,1.125,1582.0,99.0,44.0,73.5,423.0,0.0,0.0,0.0,0.738411061,2.0,7.0,1748.0,10908.0,0.0,0.0,0.0,0.0,12656.0,10908.0,0.7777777779999999,0.222222222,0.138105396,0.8618155959999999,0.0
14766.0,2011/8/4,2011/8/4,男,4.0,乌鲁木齐,新疆,CN,41.0,2014/3/31,9.0,11213.0,0.0,0.0,4967.0,5958.0,18920.0,13457.79,2013/12/13,1.125,1401.625,8.0,110.0,76.625,284.0,0.0,2464.0,0.0,0.711299683,3.0,6.0,4576.0,6637.0,0.0,2464.0,2464.0,2464.0,13677.0,9101.0,0.666666667,0.333333333,0.40806135200000004,0.591849474,1.0
55808.0,2012/6/15,2012/7/12,男,4.0,北京,北京,CN,30.0,2014/3/31,9.0,13823.0,0.0,0.0,8917.0,1348.0,14937.0,13457.49,2013/8/2,1.125,1727.875,27.0,243.0,48.25,351.0,0.0,0.0,0.0,0.90094999,8.0,1.0,11856.0,1967.0,0.0,0.0,0.0,0.0,13823.0,1967.0,0.111111111,0.8888888890000001,0.8576388890000001,0.142288773,0.0
55017.0,2006/11/20,2007/1/11,男,4.0,北京,北京,CN,54.0,2014/3/31,7.0,13331.0,0.0,0.0,5913.0,6725.0,9517.0,13448.83,2014/3/13,0.875,1666.375,22.0,19.0,115.0,242.0,0.0,1632.0,0.0,1.4131375430000002,4.0,3.0,5833.0,7498.0,0.0,1632.0,1632.0,1632.0,14963.0,9130.0,0.428571429,0.571428571,0.437518752,0.562406241,1.0
46493.0,2010/7/16,2010/11/4,男,5.0,洛阳,河南,CN,42.0,2014/3/31,17.0,13699.0,0.0,0.0,3068.0,9956.0,13774.0,13448.36,2014/3/20,2.125,1712.375,62.0,12.0,41.0625,300.0,0.0,0.0,0.0,0.976358356,4.0,13.0,3198.0,10501.0,0.0,0.0,0.0,0.0,13699.0,10501.0,0.764705882,0.235294118,0.23343065699999999,0.76649635,0.0
35636.0,2007/11/19,2007/11/19,男,4.0,沈阳,辽宁,CN,50.0,2014/3/31,17.0,12024.0,0.0,0.0,4983.0,5140.0,18536.0,13444.14,2014/3/30,2.125,1503.0,198.0,2.0,33.1875,85.0,0.0,0.0,1.0,0.7252988779999999,8.0,9.0,4489.0,7535.0,0.0,0.0,0.0,0.0,12024.0,7535.0,0.529411765,0.470588235,0.373305613,0.626611227,1.0
19764.0,2011/11/9,2011/12/13,男,4.0,广州,广东,CN,33.0,2014/3/31,15.0,9382.0,0.0,0.0,3323.0,6504.0,21289.0,13426.09,2014/3/14,1.875,1172.75,39.0,18.0,48.14285714,219.0,0.0,2400.0,0.0,0.630658556,3.0,12.0,2727.0,6655.0,0.0,2400.0,2400.0,2400.0,11782.0,9055.0,0.8,0.2,0.290631994,0.70926143,1.0
1552.0,2011/6/7,2011/6/7,男,4.0,北京,北京,CN,46.0,2014/3/31,5.0,12618.0,0.0,0.0,11565.0,0.0,10752.0,13418.0,2013/1/25,0.625,1577.25,141.0,432.0,39.5,71.0,888.0,0.0,0.0,1.247953869,5.0,0.0,12618.0,0.0,0.0,888.0,888.0,0.0,13506.0,0.0,0.0,1.0,0.999920754,0.0,1.0
33736.0,2012/7/20,2012/7/20,男,4.0,YAMAGATA-SHI,YAMAGATA-KEN,JP,40.0,2014/3/31,5.0,14670.0,0.0,0.0,7478.0,5300.0,16150.0,13404.5,2013/9/1,0.7142857140000001,2095.714286,0.0,213.0,102.0,293.0,0.0,2347.0,0.0,0.83,3.0,2.0,8802.0,5868.0,0.0,2347.0,2347.0,2347.0,17017.0,8215.0,0.4,0.6,0.599959103,0.399972735,1.0
42683.0,2013/1/7,2013/1/10,男,4.0,北京,北京,CN,32.0,2014/3/31,17.0,12959.0,0.0,0.0,5339.0,8859.0,18389.0,13395.84,2013/11/7,3.4,2591.8,3.0,146.0,18.8125,61.0,0.0,0.0,0.0,0.7284702809999999,7.0,10.0,4156.0,8803.0,0.0,0.0,0.0,0.0,12959.0,8803.0,0.588235294,0.41176470600000004,0.320679012,0.6792438270000001,0.0
36919.0,2006/11/7,2006/11/7,男,4.0,深圳,广东,CN,46.0,2014/3/31,15.0,11989.0,0.0,0.0,6279.0,6156.0,17323.0,13358.23,2013/12/22,1.875,1498.625,6.0,101.0,44.57142857,221.0,1980.0,0.0,0.0,0.7711268259999999,8.0,7.0,7168.0,4821.0,0.0,1980.0,1980.0,0.0,13969.0,4821.0,0.46666666700000003,0.533333333,0.597831526,0.402085071,4.0
23495.0,2011/11/10,2011/11/11,男,4.0,深圳,广东,CN,31.0,2014/3/31,13.0,9357.0,0.0,0.0,7125.0,5374.0,19664.0,13347.92,2014/1/28,1.625,1169.625,11.0,64.0,54.66666667,128.0,0.0,0.0,0.0,0.678799837,8.0,5.0,5248.0,4109.0,0.0,0.0,0.0,0.0,9357.0,4109.0,0.384615385,0.615384615,0.560803591,0.43908954899999997,0.0
25089.0,2012/9/22,2012/9/22,男,4.0,上海市,.上海,CN,39.0,2014/3/31,12.0,11752.0,0.0,0.0,576.0,7272.0,17271.0,13320.48,2013/12/6,1.714285714,1678.857143,0.0,117.0,40.0,100.0,800.0,6400.0,0.0,0.77126281,3.0,9.0,2418.0,9334.0,0.0,7200.0,7200.0,6400.0,18952.0,15734.0,0.75,0.25,0.20573470600000002,0.7941802090000001,6.0
10370.0,2010/6/9,2010/11/18,男,4.0,上海,上海,CN,32.0,2014/3/31,17.0,7390.0,0.0,0.0,3600.0,6570.0,23670.0,13318.25,2014/3/12,2.125,923.75,11.0,20.0,43.75,179.0,0.0,0.0,0.0,0.562663709,10.0,7.0,4246.0,3144.0,0.0,0.0,0.0,0.0,7390.0,3144.0,0.41176470600000004,0.588235294,0.5744824789999999,0.42538222200000003,0.0
34628.0,2010/8/28,2010/12/7,男,4.0,西安,陕西,CN,44.0,2014/3/31,18.0,9255.0,0.0,0.0,8708.0,1440.0,20409.0,13316.26,2013/10/21,2.25,1156.875,18.0,163.0,32.35294118,144.0,0.0,0.0,0.0,0.652469989,15.0,3.0,7958.0,1297.0,0.0,0.0,0.0,0.0,9255.0,1297.0,0.166666667,0.833333333,0.859766638,0.140125324,0.0
43360.0,2012/12/30,2013/2/5,女,4.0,北京,.,CN,35.0,2014/3/31,16.0,11937.0,0.0,0.0,2110.0,9956.0,18351.0,13306.57,2014/1/17,2.666666667,1989.5,37.0,75.0,23.06666667,68.0,0.0,0.0,1.0,0.725114163,3.0,13.0,1646.0,10291.0,0.0,0.0,0.0,0.0,11937.0,10291.0,0.8125,0.1875,0.13787904199999998,0.8620371920000001,1.0
16755.0,2010/3/14,2010/3/14,男,4.0,,,KR,55.0,2014/3/31,9.0,9266.0,0.0,0.0,3390.0,8298.0,18956.0,13256.52,2014/3/29,1.125,1158.25,351.0,3.0,47.125,158.0,0.0,1648.0,1.0,0.699331083,2.0,7.0,4122.0,5144.0,0.0,1648.0,1648.0,1648.0,10914.0,6792.0,0.7777777779999999,0.222222222,0.444804144,0.555087946,5.0
52843.0,2010/11/8,2011/3/15,男,4.0,大连,辽宁,CN,51.0,2014/3/31,17.0,5359.0,0.0,0.0,5478.0,4722.0,30744.0,13241.46,2014/3/16,2.125,669.875,14.0,16.0,43.8125,123.0,0.0,0.0,0.0,0.430700625,9.0,8.0,4493.0,866.0,0.0,0.0,0.0,0.0,5359.0,866.0,0.470588235,0.529411765,0.8382462690000001,0.161567164,0.0
27762.0,2006/5/31,2006/7/6,女,4.0,北京,北京,CN,40.0,2014/3/31,11.0,11065.0,0.0,0.0,7820.0,3621.0,21637.0,13237.91,2014/1/26,1.375,1383.125,2.0,66.0,66.3,218.0,0.0,0.0,0.0,0.611818182,7.0,4.0,7631.0,3434.0,0.0,0.0,0.0,0.0,11065.0,3434.0,0.363636364,0.636363636,0.689589734,0.310319899,1.0
30679.0,2008/10/17,2009/4/11,男,4.0,上海市,,CN,44.0,2014/3/31,11.0,9704.0,0.0,0.0,2758.0,1340.0,18042.0,13236.4,2014/3/27,1.375,1213.0,83.0,5.0,64.3,190.0,0.0,0.0,0.0,0.73364372,6.0,5.0,6805.0,2899.0,0.0,0.0,0.0,0.0,9704.0,2899.0,0.454545455,0.545454545,0.701184956,0.298712004,0.0
18301.0,2011/1/13,2013/6/5,女,4.0,广州,广东,CN,38.0,2014/3/31,23.0,10003.0,0.0,0.0,0.0,13374.0,21632.0,13218.21,2014/2/20,2.875,1250.375,430.0,41.0,11.81818182,75.0,0.0,0.0,1.0,0.611048909,0.0,23.0,0.0,10003.0,0.0,0.0,0.0,0.0,10003.0,10003.0,1.0,0.0,0.0,0.99990004,1.0
62475.0,2007/9/29,2007/9/29,男,4.0,萧山,浙江,CN,40.0,2014/3/31,16.0,6137.0,0.0,0.0,3979.0,5424.0,30588.0,13185.63,2014/2/24,2.0,767.125,7.0,37.0,45.8,163.0,0.0,0.0,0.0,0.431071989,7.0,9.0,3956.0,2181.0,0.0,0.0,0.0,0.0,6137.0,2181.0,0.5625,0.4375,0.644509612,0.355327468,0.0
18721.0,2006/2/20,2008/3/6,男,4.0,广州,广东,CN,46.0,2014/3/31,15.0,13343.0,0.0,0.0,4489.0,7756.0,15947.0,13181.01,2014/3/7,1.875,1667.875,14.0,25.0,49.42857143,187.0,0.0,0.0,0.0,0.826551075,7.0,8.0,5522.0,7821.0,0.0,0.0,0.0,0.0,13343.0,7821.0,0.533333333,0.46666666700000003,0.413818945,0.586106115,0.0
42466.0,2012/7/5,2012/7/6,男,4.0,乌鲁木齐,新疆,CN,46.0,2014/3/31,7.0,9354.0,0.0,0.0,6536.0,3951.0,22327.0,13180.83,2013/12/28,1.0,1336.285714,1.0,95.0,90.0,219.0,0.0,0.0,0.0,0.590353832,3.0,4.0,7057.0,2297.0,0.0,0.0,0.0,0.0,9354.0,2297.0,0.571428571,0.428571429,0.7543559590000001,0.245537146,0.0
38799.0,2007/10/31,2008/3/31,女,4.0,上海,上海,CN,39.0,2014/3/31,10.0,11132.0,0.0,0.0,6682.0,2111.0,14201.0,13171.4,2013/11/23,1.25,1391.5,88.0,130.0,57.0,169.0,0.0,0.0,3.0,0.927498064,8.0,2.0,8905.0,2227.0,0.0,0.0,0.0,0.0,11132.0,2227.0,0.2,0.8,0.799874248,0.20003592899999997,3.0
32484.0,2012/1/25,2012/1/25,男,6.0,大连,辽宁,CN,29.0,2014/3/31,14.0,10323.0,0.0,0.0,5823.0,4948.0,15626.0,13146.64,2014/2/26,1.75,1290.375,54.0,35.0,49.38461538,126.0,7423.0,18147.0,0.0,0.841331115,7.0,7.0,7319.0,3004.0,0.0,25570.0,25570.0,18147.0,35893.0,21151.0,0.5,0.5,0.7089306470000001,0.290972491,30.0
55609.0,2011/4/20,2011/5/18,女,4.0,北京,北京,CN,29.0,2014/3/31,20.0,11944.0,0.0,0.0,4997.0,6151.0,17082.0,13125.54,2013/11/13,2.5,1493.0,229.0,140.0,19.05263158,83.0,0.0,0.0,0.0,0.768384264,8.0,12.0,4786.0,7158.0,0.0,0.0,0.0,0.0,11944.0,7158.0,0.6,0.4,0.400669736,0.599246547,0.0
38037.0,2004/12/28,2005/2/7,男,4.0,深圳市,广东,CN,53.0,2014/3/31,17.0,10035.0,0.0,0.0,8560.0,4096.0,25289.0,13118.37,2014/1/10,2.125,1254.375,78.0,82.0,35.6875,270.0,10500.0,0.0,5.0,0.5187381870000001,11.0,6.0,6699.0,3336.0,0.0,10500.0,10500.0,0.0,20535.0,3336.0,0.352941176,0.647058824,0.667497011,0.332403348,10.0
28563.0,2011/7/4,2011/7/21,女,4.0,广州市,广东,CN,36.0,2014/3/31,27.0,9328.0,0.0,0.0,9408.0,4793.0,22421.0,13100.03,2014/3/29,3.375,1166.0,2.0,3.0,27.92307692,321.0,0.0,0.0,0.0,0.58427501,18.0,9.0,6192.0,3136.0,0.0,0.0,0.0,0.0,9328.0,3136.0,0.333333333,0.666666667,0.663736735,0.33615607200000003,0.0
18596.0,2012/11/13,2013/4/18,女,4.0,广州,广东,CN,27.0,2014/3/31,10.0,12317.0,0.0,0.0,0.0,10315.0,18363.0,13098.33,2014/1/23,1.6666666669999999,2052.833333,156.0,69.0,31.11111111,218.0,1057.0,2072.0,0.0,0.713300114,0.0,10.0,0.0,12317.0,0.0,3129.0,3129.0,2072.0,15446.0,14389.0,1.0,0.0,0.0,0.9999188179999999,19.0
7345.0,2013/3/7,2013/3/7,女,4.0,北京,..,CN,33.0,2014/3/31,9.0,10397.0,0.0,0.0,5035.0,6387.0,16255.0,13071.66,2014/3/17,1.8,2079.4,0.0,15.0,47.0,132.0,0.0,0.0,0.0,0.804162412,3.0,6.0,5128.0,5269.0,0.0,0.0,0.0,0.0,10397.0,5269.0,0.666666667,0.333333333,0.493171764,0.506732064,0.0
12917.0,2009/10/12,2009/10/12,女,4.0,广州,广东,CN,37.0,2014/3/31,10.0,11455.0,0.0,0.0,5937.0,5849.0,17644.0,13065.52,2014/3/29,1.25,1431.875,185.0,3.0,60.33333333,219.0,0.0,0.0,0.0,0.7405078209999999,5.0,5.0,4835.0,6620.0,0.0,0.0,0.0,0.0,11455.0,6620.0,0.5,0.5,0.422049581,0.577863128,0.0
26935.0,2008/12/11,2008/12/11,男,4.0,哈尔滨,黑龙江,CN,49.0,2014/3/31,12.0,10589.0,0.0,0.0,4663.0,4806.0,22107.0,13029.43,2014/1/27,1.5,1323.625,152.0,65.0,46.72727273,230.0,0.0,0.0,0.0,0.589380287,8.0,4.0,4512.0,6077.0,0.0,0.0,0.0,0.0,10589.0,6077.0,0.333333333,0.666666667,0.42606232299999997,0.573843248,0.0
39329.0,2008/7/19,2008/12/5,男,4.0,广州,广东,CN,60.0,2014/3/31,9.0,12354.0,0.0,0.0,13506.0,0.0,15433.0,13025.2,2012/10/28,1.125,1544.25,18.0,521.0,24.0,139.0,0.0,0.0,1.0,0.8439836709999999,9.0,0.0,12354.0,0.0,0.0,0.0,0.0,0.0,12354.0,0.0,0.0,1.0,0.9999190609999999,0.0,1.0
56728.0,2007/9/2,2008/2/24,女,4.0,深圳市,广东,CN,39.0,2014/3/31,11.0,10358.0,0.0,0.0,6213.0,5170.0,19159.0,13011.48,2014/3/28,1.375,1294.75,270.0,4.0,45.7,247.0,0.0,0.0,0.0,0.679131479,5.0,6.0,5111.0,5247.0,0.0,0.0,0.0,0.0,10358.0,5247.0,0.545454545,0.454545455,0.49338739299999995,0.506516073,0.0
51472.0,2012/10/15,2012/10/15,男,4.0,杭州,浙江,CN,56.0,2014/3/31,19.0,11659.0,0.0,0.0,2394.0,10350.0,16324.0,13011.04,2014/3/16,3.166666667,1943.1666670000002,0.0,16.0,28.77777778,106.0,0.0,1500.0,0.0,0.797049743,4.0,15.0,1888.0,9771.0,0.0,1500.0,1500.0,1500.0,13159.0,11271.0,0.7894736840000001,0.21052631600000002,0.161921098,0.837993139,1.0
38190.0,2005/6/6,2005/6/6,男,4.0,广州,广东,CN,57.0,2014/3/31,18.0,12131.0,0.0,0.0,4137.0,8796.0,23304.0,13009.72,2014/3/30,2.25,1516.375,23.0,2.0,41.52941176,129.0,12042.0,64311.0,3.0,0.558261243,6.0,12.0,3911.0,8220.0,0.0,76353.0,76353.0,64311.0,88484.0,72531.0,0.666666667,0.333333333,0.32237059,0.6775469829999999,47.0
23852.0,2011/9/17,2011/9/17,女,4.0,广州,广东,CN,52.0,2014/3/31,9.0,10306.0,0.0,0.0,745.0,8772.0,20546.0,13007.62,2014/3/23,1.125,1288.25,49.0,9.0,84.125,417.0,0.0,0.0,0.0,0.63309744,1.0,8.0,526.0,9780.0,0.0,0.0,0.0,0.0,10306.0,9780.0,0.8888888890000001,0.111111111,0.051033278,0.9488697,0.0
30997.0,2009/8/12,2009/8/12,女,4.0,潮安,广东,CN,28.0,2014/3/31,11.0,7761.0,0.0,0.0,5518.0,3400.0,21500.0,12993.1,2014/2/25,1.375,970.125,107.0,36.0,58.8,182.0,0.0,0.0,0.0,0.604330233,7.0,4.0,4573.0,3188.0,0.0,0.0,0.0,0.0,7761.0,3188.0,0.363636364,0.636363636,0.58915228,0.41071888700000003,0.0
47349.0,2005/8/12,2006/1/7,男,4.0,广州,广东,CN,39.0,2014/3/31,11.0,11255.0,0.0,0.0,3400.0,8323.0,15528.0,12992.08,2013/11/14,1.375,1406.875,10.0,139.0,58.2,414.0,0.0,0.0,0.0,0.836687275,2.0,9.0,3816.0,7439.0,0.0,0.0,0.0,0.0,11255.0,7439.0,0.818181818,0.181818182,0.33901919,0.660891969,0.0
3079.0,2008/2/1,2009/9/25,女,4.0,,吉林,CN,57.0,2014/3/31,12.0,11437.0,0.0,0.0,2010.0,4073.0,18029.0,12987.5,2014/3/6,1.5,1429.625,4.0,26.0,63.72727273,168.0,0.0,0.0,0.0,0.7203671859999999,5.0,7.0,5822.0,5615.0,0.0,0.0,0.0,0.0,11437.0,5615.0,0.583333333,0.41666666700000005,0.509005071,0.490907501,0.0
61853.0,2010/12/13,2010/12/17,男,4.0,沈阳,辽宁,CN,36.0,2014/3/31,13.0,11398.0,0.0,0.0,3755.0,8150.0,17225.0,12970.03,2014/3/14,1.625,1424.75,92.0,18.0,51.75,166.0,0.0,2400.0,0.0,0.752977068,4.0,9.0,3820.0,7578.0,0.0,2400.0,2400.0,2400.0,13798.0,9978.0,0.692307692,0.307692308,0.335117116,0.664795157,3.0
36513.0,2013/3/29,2013/4/24,男,4.0,广州市,,CN,28.0,2014/3/31,14.0,10033.0,0.0,0.0,0.0,11419.0,19257.0,12953.79,2014/3/12,2.8,2006.6,26.0,20.0,24.84615385,97.0,0.0,6680.0,0.0,0.672679545,0.0,14.0,0.0,10033.0,0.0,6680.0,6680.0,6680.0,16713.0,16713.0,1.0,0.0,0.0,0.9999003390000001,16.0
16892.0,2010/7/11,2010/8/21,男,4.0,,,TW,52.0,2014/3/31,19.0,9294.0,0.0,0.0,8570.0,1554.0,20692.0,12943.44,2013/10/27,2.375,1161.75,0.0,157.0,31.88888889,126.0,0.0,0.0,0.0,0.6255287070000001,12.0,7.0,7595.0,1699.0,0.0,0.0,0.0,0.0,9294.0,1699.0,0.36842105299999994,0.6315789470000001,0.8171059709999999,0.182786444,0.0
22162.0,2010/2/6,2010/3/5,女,4.0,南宁,广西,CN,37.0,2014/3/31,13.0,12925.0,0.0,0.0,584.0,11434.0,16382.0,12930.06,2013/11/27,1.625,1615.625,254.0,126.0,29.25,203.0,0.0,0.0,0.0,0.789284581,1.0,12.0,506.0,12419.0,0.0,0.0,0.0,0.0,12925.0,12419.0,0.923076923,0.076923077,0.039145907,0.9607767290000001,0.0
32731.0,2011/9/26,2011/9/26,女,4.0,广州,广东,CN,31.0,2014/3/31,15.0,7533.0,0.0,0.0,9275.0,2785.0,24396.0,12895.12,2013/12/20,1.875,941.625,69.0,103.0,39.92857143,201.0,0.0,0.0,0.0,0.528575176,10.0,5.0,6007.0,1526.0,0.0,0.0,0.0,0.0,7533.0,1526.0,0.333333333,0.666666667,0.797318821,0.202548447,0.0
16412.0,2013/1/12,2013/1/12,男,4.0,深圳市,广东省,CN,42.0,2014/3/31,11.0,13702.0,0.0,0.0,2957.0,8341.0,15037.0,12892.18,2014/2/15,2.2,2740.4,0.0,46.0,39.9,107.0,0.0,0.0,0.0,0.857363836,3.0,8.0,2667.0,11035.0,0.0,0.0,0.0,0.0,13702.0,11035.0,0.727272727,0.272727273,0.19462891300000001,0.80529811,0.0
23047.0,2011/1/5,2011/1/30,女,4.0,广州,广东,CN,44.0,2014/3/31,14.0,9185.0,0.0,0.0,10770.0,1472.0,18284.0,12881.5,2013/6/6,1.75,1148.125,19.0,300.0,31.69230769,103.0,0.0,0.0,0.0,0.70452308,12.0,2.0,8669.0,516.0,0.0,0.0,0.0,0.0,9185.0,516.0,0.14285714300000002,0.857142857,0.9437187020000001,0.056172436,0.0
48360.0,2008/5/21,2009/8/27,男,4.0,深圳,广东,CN,45.0,2014/3/31,13.0,11932.0,0.0,0.0,9120.0,3262.0,17091.0,12875.05,2013/12/1,1.625,1491.5,20.0,122.0,49.08333333,154.0,501.0,291.0,0.0,0.753323387,10.0,3.0,8225.0,3707.0,0.0,792.0,792.0,291.0,12724.0,3998.0,0.23076923100000002,0.7692307690000001,0.689265063,0.310651136,14.0
48033.0,2008/1/11,2012/6/26,男,4.0,深圳,广东,CN,42.0,2014/3/31,10.0,12463.0,0.0,0.0,1238.0,9079.0,16332.0,12871.86,2013/11/2,1.25,1557.875,86.0,151.0,54.88888889,348.0,0.0,0.0,0.0,0.788137399,3.0,7.0,2344.0,10119.0,0.0,0.0,0.0,0.0,12463.0,10119.0,0.7,0.3,0.188061617,0.8118581509999999,0.0
51426.0,2012/3/23,2012/3/23,男,4.0,上海,上海,CN,36.0,2014/3/31,11.0,10768.0,0.0,0.0,2900.0,2493.0,17071.0,12839.63,2013/11/28,1.375,1346.0,44.0,125.0,56.2,146.0,0.0,0.0,0.0,0.7521310999999999,6.0,5.0,5049.0,5719.0,0.0,0.0,0.0,0.0,10768.0,5719.0,0.454545455,0.545454545,0.468845761,0.53106138,0.0
27868.0,2006/8/22,2006/8/22,女,4.0,广州市番禺区,广东,CN,37.0,2014/3/31,9.0,11104.0,0.0,0.0,11480.0,1684.0,17789.0,12826.76,2014/3/7,1.125,1388.0,190.0,25.0,64.5,297.0,800.0,4605.0,1.0,0.7210500870000001,6.0,3.0,10065.0,1039.0,0.0,5405.0,5405.0,4605.0,16509.0,5644.0,0.333333333,0.666666667,0.906348492,0.093561459,10.0
10875.0,2013/1/10,2013/3/4,男,4.0,hatin,ong Kong,HK,52.0,2014/3/31,20.0,8869.0,0.0,0.0,757.0,12209.0,20710.0,12812.37,2014/3/10,4.0,1773.8,53.0,22.0,19.57894737,63.0,0.0,0.0,0.0,0.618656205,2.0,18.0,638.0,8231.0,0.0,0.0,0.0,0.0,8869.0,8231.0,0.9,0.1,0.071927847,0.927959414,0.0
19040.0,2006/11/1,2012/10/13,女,4.0,海淀,北京,CN,49.0,2014/3/31,12.0,8900.0,0.0,0.0,6913.0,4509.0,22830.0,12795.88,2014/3/14,1.5,1112.5,195.0,18.0,47.09090909,206.0,0.0,0.0,0.0,0.560485326,7.0,5.0,4730.0,4170.0,0.0,0.0,0.0,0.0,8900.0,4170.0,0.41666666700000005,0.583333333,0.531400966,0.468486687,0.0
35795.0,2005/11/1,2007/11/25,女,4.0,HRB,黑龙江省,CN,54.0,2014/3/31,13.0,9805.0,0.0,0.0,2736.0,7819.0,20590.0,12793.6,2014/3/20,1.625,1225.625,102.0,12.0,51.41666667,204.0,0.0,0.0,0.0,0.62135017,4.0,9.0,2273.0,7532.0,0.0,0.0,0.0,0.0,9805.0,7532.0,0.692307692,0.307692308,0.231796859,0.768101163,0.0
44358.0,2010/4/23,2011/4/19,男,4.0,成都,四川,CN,42.0,2014/3/31,13.0,10874.0,0.0,0.0,11960.0,0.0,18070.0,12788.0,2012/11/30,1.625,1359.25,44.0,488.0,16.58333333,48.0,0.0,0.0,0.0,0.7076923079999999,13.0,0.0,10874.0,0.0,0.0,0.0,0.0,0.0,10874.0,0.0,0.0,1.0,0.9999080459999999,0.0,0.0
54356.0,2011/11/27,2012/8/14,女,4.0,上海,上海,CN,38.0,2014/3/31,15.0,10145.0,0.0,0.0,0.0,1683.0,20324.0,12775.12,2014/1/19,1.875,1268.125,135.0,73.0,37.35714286,185.0,811.0,3867.0,0.0,0.628573116,7.0,8.0,6412.0,3733.0,0.0,4678.0,4678.0,3867.0,14823.0,7600.0,0.533333333,0.46666666700000003,0.631973191,0.36792824799999996,18.0
24832.0,2012/12/19,2012/12/19,男,4.0,上海,上海,CN,46.0,2014/3/31,8.0,11838.0,0.0,0.0,1611.0,8442.0,14428.0,12770.73,2013/8/30,1.333333333,1973.0,0.0,215.0,36.28571429,219.0,0.0,0.0,0.0,0.8851351540000001,2.0,6.0,801.0,11037.0,0.0,0.0,0.0,0.0,11838.0,11037.0,0.75,0.25,0.067657741,0.932257792,0.0
9195.0,2011/5/9,2011/5/22,女,4.0,北京,北京,CN,33.0,2014/3/31,9.0,11947.0,0.0,0.0,1020.0,9943.0,17923.0,12769.2,2014/1/18,1.125,1493.375,264.0,74.0,49.125,248.0,160.0,10129.0,0.0,0.712447693,1.0,8.0,763.0,11184.0,0.0,10289.0,10289.0,10129.0,22236.0,21313.0,0.8888888890000001,0.111111111,0.06386006,0.9360562440000001,19.0
