MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
3650.0,2009/1/16,2009/1/16,男,4.0,武汉,湖北,CN,47.0,2014/3/31,28.0,24731.0,0.0,0.0,8184.0,15459.0,30651.0,24802.3,2013/12/20,3.5,3091.375,24.0,103.0,22.37037037,137.0,0.0,0.0,0.0,0.80918404,10.0,18.0,8058.0,16673.0,0.0,0.0,0.0,0.0,24731.0,16673.0,0.642857143,0.35714285700000004,0.325812712,0.6741468540000001,0.0
62902.0,2006/7/18,2006/7/19,男,6.0,乌鲁木齐市,新疆,CN,48.0,2014/3/31,23.0,22819.0,0.0,75.0,6219.0,12611.0,35521.0,24762.82,2014/1/15,2.875,2852.375,174.0,77.0,21.81818182,79.0,0.0,492.0,0.0,0.697131838,8.0,15.0,7731.0,15088.0,75.0,492.0,567.0,567.0,23386.0,15655.0,0.6521739129999999,0.347826087,0.33878177,0.6611744079999999,1.0
60026.0,2012/1/16,2012/1/20,男,4.0,广州,广东,CN,34.0,2014/3/31,16.0,18818.0,0.0,0.0,5570.0,12114.0,44759.0,24756.74,2014/2/23,2.0,2352.25,35.0,38.0,43.86666667,162.0,0.0,0.0,0.0,0.5531119999999999,8.0,8.0,4710.0,14108.0,0.0,0.0,0.0,0.0,18818.0,14108.0,0.5,0.5,0.250278973,0.749667889,0.0
20503.0,2007/4/24,2007/4/29,男,5.0,大连市,辽宁,CN,39.0,2014/3/31,30.0,18432.0,0.0,0.0,8501.0,12619.0,36287.0,24751.03,2014/3/17,3.75,2304.0,58.0,15.0,22.68965517,139.0,888.0,0.0,6.0,0.6820908309999999,12.0,18.0,8244.0,10188.0,0.0,888.0,888.0,0.0,19320.0,10188.0,0.6,0.4,0.447241361,0.552704389,7.0
57527.0,2008/8/20,2010/7/11,男,4.0,北京,北京,CN,42.0,2014/3/31,20.0,23586.0,0.0,0.0,9354.0,13605.0,30576.0,24723.96,2014/3/28,2.5,2948.25,8.0,4.0,37.84210526,126.0,0.0,0.0,0.0,0.80860675,7.0,13.0,10492.0,13094.0,0.0,0.0,0.0,0.0,23586.0,13094.0,0.65,0.35,0.4448213,0.555136304,1.0
12253.0,2010/9/9,2010/9/9,男,4.0,TOKOSHIMA,TOKUSHIMA,JP,70.0,2014/3/31,24.0,20602.0,0.0,0.0,18378.0,16700.0,36020.0,24719.28,2014/3/13,3.0,2575.25,31.0,19.0,29.60869565,175.0,0.0,0.0,1.0,0.686265408,11.0,13.0,10232.0,10370.0,0.0,0.0,0.0,0.0,20602.0,10370.0,0.541666667,0.45833333299999995,0.496626705,0.503324759,1.0
24730.0,2012/7/1,2012/7/16,女,4.0,乌鲁木齐,新疆,CN,32.0,2014/3/31,13.0,20468.0,0.0,0.0,9993.0,8870.0,39366.0,24714.92,2013/12/9,1.857142857,2924.0,15.0,114.0,42.58333333,96.0,0.0,492.0,1.0,0.627824011,7.0,6.0,11272.0,9196.0,0.0,492.0,492.0,492.0,20960.0,9688.0,0.46153846200000004,0.538461538,0.550686404,0.44926474200000005,2.0
23913.0,2012/2/25,2012/2/25,男,4.0,北京,`,CN,46.0,2014/3/31,34.0,20622.0,0.0,0.0,8559.0,13431.0,33352.0,24634.71,2014/3/23,4.25,2577.75,19.0,9.0,21.303030300000003,117.0,0.0,0.0,0.0,0.7386276690000001,12.0,22.0,8942.0,11680.0,0.0,0.0,0.0,0.0,20622.0,11680.0,0.647058824,0.352941176,0.433593561,0.56635795,0.0
16044.0,2012/9/19,2012/9/19,女,4.0,昆明,云南,CN,27.0,2014/3/31,28.0,20668.0,0.0,898.0,1827.0,21331.0,36157.0,24623.79,2014/2/3,4.0,2952.571429,0.0,58.0,18.59259259,206.0,0.0,0.0,0.0,0.681024145,2.0,26.0,868.0,19800.0,898.0,0.0,898.0,898.0,21566.0,20698.0,0.9285714290000001,0.071428571,0.04199525900000001,0.95795636,0.0
12257.0,2008/5/31,2008/12/11,男,4.0,广州,广东,CN,44.0,2014/3/31,17.0,19056.0,0.0,0.0,5453.0,15311.0,35324.0,24618.02,2014/3/29,2.125,2382.0,211.0,3.0,32.3125,184.0,0.0,0.0,0.0,0.6969205070000001,4.0,13.0,3840.0,15216.0,0.0,0.0,0.0,0.0,19056.0,15216.0,0.764705882,0.235294118,0.20150076100000003,0.798446765,0.0
35848.0,2008/6/18,2008/6/18,男,4.0,哈尔滨,黑龙江,CN,48.0,2014/3/31,24.0,20138.0,0.0,0.0,11523.0,10264.0,37871.0,24598.56,2014/3/12,3.0,2517.25,11.0,20.0,30.43478261,192.0,0.0,0.0,2.0,0.649535529,12.0,12.0,10647.0,9491.0,0.0,0.0,0.0,0.0,20138.0,9491.0,0.5,0.5,0.528675704,0.471274641,2.0
15149.0,2011/11/19,2011/11/19,男,4.0,广州市,广东省,CN,42.0,2014/3/31,19.0,18847.0,0.0,0.0,15223.0,6273.0,36055.0,24595.28,2014/1/15,2.375,2355.875,78.0,77.0,32.0,140.0,0.0,0.0,0.0,0.6821600329999999,14.0,5.0,11597.0,7250.0,0.0,0.0,0.0,0.0,18847.0,7250.0,0.263157895,0.736842105,0.6152907470000001,0.38465619700000003,0.0
17404.0,2009/10/17,2009/10/22,男,6.0,.,北京,CN,60.0,2014/3/31,15.0,28455.0,0.0,0.0,10335.0,26138.0,25671.0,24589.62,2014/3/26,1.875,3556.875,111.0,6.0,43.85714286,149.0,0.0,0.0,0.0,0.957875424,5.0,10.0,9664.0,18791.0,0.0,0.0,0.0,0.0,28455.0,18791.0,0.666666667,0.333333333,0.339612033,0.660352825,0.0
1997.0,2004/11/2,2005/6/21,女,4.0,广州,广东,CN,43.0,2014/3/31,28.0,14862.0,0.0,0.0,2847.0,19526.0,44495.0,24588.77,2014/3/25,3.5,1857.75,324.0,7.0,14.81481481,95.0,2604.0,3812.0,0.0,0.552618721,4.0,24.0,2020.0,12842.0,0.0,6416.0,6416.0,3812.0,21278.0,16654.0,0.857142857,0.14285714300000002,0.135907959,0.8640247590000001,20.0
45018.0,2008/3/6,2008/3/6,男,4.0,独山子,新疆,CN,44.0,2014/3/31,16.0,21122.0,0.0,0.0,14364.0,3963.0,34360.0,24587.47,2014/1/3,2.0,2640.25,59.0,89.0,38.86666667,214.0,0.0,308.0,1.0,0.715584109,10.0,6.0,18001.0,3121.0,0.0,308.0,308.0,308.0,21430.0,3429.0,0.375,0.625,0.852199025,0.147753633,2.0
7865.0,2011/1/28,2011/1/28,男,4.0,鞍山市,辽宁省,CN,42.0,2014/3/31,20.0,17228.0,0.0,0.0,12420.0,8693.0,34195.0,24545.72,2014/2/26,2.5,2153.5,4.0,35.0,36.42105263,152.0,0.0,21076.0,0.0,0.717816055,12.0,8.0,10450.0,6778.0,0.0,21076.0,21076.0,21076.0,38304.0,27854.0,0.4,0.6,0.606535492,0.393406466,3.0
45650.0,2006/3/17,2006/4/17,男,4.0,广州,广东,CN,59.0,2014/3/31,9.0,24526.0,0.0,0.0,7650.0,13762.0,17022.0,24532.11,2014/2/24,1.125,3065.75,22.0,37.0,84.0,364.0,0.0,0.0,0.0,1.441200211,3.0,6.0,8586.0,15940.0,0.0,0.0,0.0,0.0,24526.0,15940.0,0.666666667,0.333333333,0.350063196,0.649896033,0.0
39107.0,2009/8/22,2009/8/22,女,4.0,广州,广东,CN,31.0,2014/3/31,37.0,20402.0,0.0,0.0,21813.0,4497.0,26089.0,24524.28,2013/7/2,4.625,2550.25,17.0,274.0,12.22222222,53.0,0.0,0.0,0.0,0.940023765,30.0,7.0,17164.0,3238.0,0.0,0.0,0.0,0.0,20402.0,3238.0,0.18918918899999998,0.810810811,0.8412488359999999,0.15870215199999999,1.0
15283.0,2012/1/26,2012/2/4,女,4.0,东莞,广东,CN,40.0,2014/3/31,13.0,22631.0,0.0,0.0,7980.0,8440.0,30180.0,24516.95,2014/2/5,1.625,2828.875,76.0,56.0,49.91666667,126.0,0.0,0.0,0.0,0.812357522,7.0,6.0,12269.0,10362.0,0.0,0.0,0.0,0.0,22631.0,10362.0,0.46153846200000004,0.538461538,0.542108519,0.457847296,0.0
24049.0,2012/1/8,2012/1/8,男,4.0,北京,北京,CN,37.0,2014/3/31,31.0,23267.0,0.0,0.0,14550.0,9094.0,28766.0,24500.26,2014/1/11,3.875,2908.375,19.0,81.0,21.03333333,75.0,0.0,0.0,0.0,0.851708962,19.0,12.0,13469.0,9798.0,0.0,0.0,0.0,0.0,23267.0,9798.0,0.387096774,0.612903226,0.578863675,0.421093347,0.0
34867.0,2011/10/30,2011/10/30,男,5.0,北京市,.,CN,35.0,2014/3/31,28.0,21353.0,0.0,171.0,4773.0,18531.0,33837.0,24480.69,2014/3/18,3.5,2669.125,128.0,14.0,21.81481481,75.0,0.0,0.0,2.0,0.723488784,7.0,21.0,3623.0,17730.0,171.0,0.0,171.0,171.0,21524.0,17901.0,0.75,0.25,0.169663763,0.830289407,2.0
8861.0,2006/5/12,2006/8/5,女,4.0,和田,新疆,CN,47.0,2014/3/31,25.0,15591.0,0.0,0.0,1420.0,4933.0,42120.0,24473.39,2014/1/12,3.125,1948.875,20.0,80.0,26.29166667,158.0,0.0,0.0,2.0,0.5810396489999999,15.0,10.0,9565.0,6026.0,0.0,0.0,0.0,0.0,15591.0,6026.0,0.4,0.6,0.6134556179999999,0.386480246,2.0
11296.0,2005/9/11,2006/9/13,男,4.0,广州,广东,CN,38.0,2014/3/31,17.0,22088.0,0.0,0.0,17320.0,3318.0,17493.0,24467.63,2014/1/12,2.125,2761.0,102.0,80.0,34.3125,332.0,0.0,0.0,0.0,1.39870977,15.0,2.0,19272.0,2816.0,0.0,0.0,0.0,0.0,22088.0,2816.0,0.117647059,0.882352941,0.87247046,0.127484268,0.0
20294.0,2005/5/4,2005/10/25,女,4.0,,,US,67.0,2014/3/31,5.0,21607.0,0.0,0.0,2450.0,6392.0,49671.0,24446.8,2013/4/27,0.625,2700.875,1.0,340.0,97.5,344.0,0.0,0.0,0.0,0.49217450799999996,2.0,3.0,4652.0,16955.0,0.0,0.0,0.0,0.0,21607.0,16955.0,0.6,0.4,0.215290633,0.784663088,0.0
34573.0,2010/4/28,2010/4/28,男,4.0,西宫市,,JP,45.0,2014/3/31,17.0,20519.0,0.0,0.0,20494.0,17019.0,33046.0,24412.14,2014/1/20,2.125,2564.875,6.0,72.0,40.8125,156.0,0.0,0.0,3.0,0.73873207,9.0,8.0,11772.0,8747.0,0.0,0.0,0.0,0.0,20519.0,8747.0,0.470588235,0.529411765,0.573684211,0.426267057,3.0
49429.0,2010/3/28,2010/5/14,男,4.0,北京市,北京,CN,48.0,2014/3/31,18.0,20146.0,0.0,0.0,11999.0,9831.0,32257.0,24335.31,2014/3/28,2.25,2518.25,92.0,4.0,37.35294118,121.0,0.0,4549.0,0.0,0.754419506,10.0,8.0,10636.0,9510.0,0.0,4549.0,4549.0,4549.0,24695.0,14059.0,0.444444444,0.5555555560000001,0.52791979,0.472030575,12.0
5393.0,2012/5/9,2012/5/9,女,5.0,株洲,湖南,CN,40.0,2014/3/31,32.0,24027.0,0.0,0.0,12374.0,12007.0,29497.0,24335.06,2014/3/30,4.0,3003.375,0.0,2.0,22.29032258,105.0,0.0,0.0,0.0,0.825001187,15.0,17.0,12365.0,11662.0,0.0,0.0,0.0,0.0,24027.0,11662.0,0.53125,0.46875,0.5146079570000001,0.485350425,0.0
11620.0,2007/12/11,2007/12/20,男,6.0,揭阳,广东,CN,48.0,2014/3/31,24.0,21832.0,0.0,1974.0,15256.0,10283.0,31111.0,24304.11,2014/3/13,3.0,2729.0,45.0,19.0,29.0,134.0,0.0,0.0,0.0,0.781206326,14.0,10.0,12604.0,9228.0,1974.0,0.0,1974.0,1974.0,23806.0,11202.0,0.41666666700000005,0.583333333,0.577291256,0.422662941,1.0
29300.0,2005/8/8,2005/8/9,男,4.0,上海,上海,CN,41.0,2014/3/31,15.0,18521.0,0.0,0.0,1211.0,16663.0,31771.0,24278.87,2014/1/20,1.875,2315.125,358.0,72.0,21.5,76.0,0.0,0.0,2.0,0.764183375,1.0,14.0,732.0,17789.0,0.0,0.0,0.0,0.0,18521.0,17789.0,0.933333333,0.066666667,0.03952057,0.96042544,2.0
41300.0,2011/4/26,2011/5/20,男,4.0,乌鲁木齐,新疆,CN,33.0,2014/3/31,12.0,17155.0,0.0,0.0,10066.0,7305.0,37452.0,24253.46,2014/3/7,1.5,2144.375,84.0,25.0,56.54545455,255.0,0.0,0.0,0.0,0.647587846,7.0,5.0,10425.0,6730.0,0.0,0.0,0.0,0.0,17155.0,6730.0,0.41666666700000005,0.583333333,0.607659128,0.39228258299999996,1.0
12920.0,2011/11/10,2011/12/17,女,4.0,郑州,河南,CN,22.0,2014/3/31,8.0,13544.0,0.0,0.0,7180.0,7361.0,35898.0,24244.28,2014/1/12,1.0,1693.0,231.0,80.0,60.0,318.0,0.0,0.0,0.0,0.6753657590000001,4.0,4.0,7030.0,6514.0,0.0,0.0,0.0,0.0,13544.0,6514.0,0.5,0.5,0.519010705,0.48091546700000004,0.0
26361.0,2010/7/12,2010/7/31,女,4.0,大庆,黑龙江,CN,31.0,2014/3/31,18.0,20613.0,0.0,0.0,15962.0,4831.0,32629.0,24223.01,2013/11/9,2.25,2576.625,24.0,144.0,33.11764706,181.0,0.0,500.0,0.0,0.74237672,12.0,6.0,15359.0,5254.0,0.0,500.0,500.0,500.0,21113.0,5754.0,0.333333333,0.666666667,0.745076162,0.254875327,1.0
13747.0,2010/5/24,2010/5/24,女,4.0,广州,广东,CN,40.0,2014/3/31,19.0,17306.0,0.0,0.0,10284.0,4227.0,40698.0,24215.79,2014/1/23,2.375,2163.25,10.0,69.0,36.22222222,182.0,1500.0,0.0,1.0,0.595011794,16.0,3.0,13974.0,3332.0,0.0,1500.0,1500.0,0.0,18806.0,3332.0,0.15789473699999998,0.842105263,0.8074189629999999,0.192523256,2.0
2551.0,2007/6/25,2008/1/20,男,4.0,北京,北京,CN,49.0,2014/3/31,19.0,17856.0,0.0,0.0,5168.0,13576.0,39349.0,24137.15,2014/3/22,2.375,2232.0,17.0,10.0,39.11111111,230.0,0.0,0.0,1.0,0.613412031,6.0,13.0,7075.0,10781.0,0.0,0.0,0.0,0.0,17856.0,10781.0,0.684210526,0.31578947399999996,0.39620317,0.60374083,1.0
26162.0,2012/1/4,2012/1/5,男,4.0,沈阳市,辽宁,CN,32.0,2014/3/31,34.0,20272.0,0.0,0.0,8673.0,5002.0,34100.0,24116.9,2014/3/22,4.25,2534.0,14.0,10.0,21.42424242,152.0,0.0,500.0,1.0,0.707240469,19.0,15.0,12395.0,7877.0,0.0,500.0,500.0,500.0,20772.0,8377.0,0.441176471,0.558823529,0.611404331,0.38854634200000004,2.0
9073.0,2010/12/13,2011/7/5,男,5.0,大连,辽宁,CN,59.0,2014/3/31,38.0,18866.0,0.0,0.0,13549.0,12059.0,35385.0,24058.14,2014/3/7,4.75,2358.25,50.0,25.0,17.72972973,98.0,382.0,0.0,0.0,0.6798965659999999,22.0,16.0,11474.0,7392.0,0.0,382.0,382.0,0.0,19248.0,7392.0,0.42105263200000004,0.578947368,0.6081517989999999,0.39179519799999996,2.0
37541.0,2011/4/13,2011/5/3,男,4.0,上海,上海,CN,40.0,2014/3/31,27.0,22048.0,0.0,0.0,7000.0,9460.0,32894.0,24045.69,2014/2/10,3.375,2756.0,23.0,51.0,25.26923077,85.0,0.0,0.0,2.0,0.731005351,12.0,15.0,8500.0,13548.0,0.0,0.0,0.0,0.0,22048.0,13548.0,0.5555555560000001,0.444444444,0.38550501200000004,0.614449635,2.0
44516.0,2006/2/14,2006/2/14,男,5.0,沈阳,辽宁,CN,55.0,2014/3/31,46.0,22764.0,0.0,900.0,6841.0,15512.0,34238.0,24030.01,2014/3/29,5.75,2845.5,38.0,3.0,15.33333333,97.0,0.0,0.0,4.0,0.7018520359999999,17.0,29.0,6908.0,15856.0,900.0,0.0,900.0,900.0,23664.0,16756.0,0.630434783,0.36956521700000006,0.303448276,0.696507797,4.0
12428.0,2008/12/17,2012/11/30,男,5.0,长沙,湖南,CN,44.0,2014/3/31,46.0,22456.0,0.0,2044.0,6352.0,19813.0,31690.0,23995.74,2014/3/17,5.75,2807.0,243.0,15.0,10.51111111,46.0,0.0,0.0,0.0,0.757202272,11.0,35.0,5103.0,17353.0,2044.0,0.0,2044.0,2044.0,24500.0,19397.0,0.760869565,0.239130435,0.22723427,0.772721201,1.0
8085.0,2009/8/8,2009/10/27,男,4.0,哈市,黑龙江,CN,43.0,2014/3/31,24.0,22396.0,0.0,0.0,8544.0,13060.0,31682.0,23930.52,2014/2/24,3.0,2799.5,59.0,37.0,27.60869565,129.0,0.0,0.0,0.0,0.75533489,11.0,13.0,9770.0,12626.0,0.0,0.0,0.0,0.0,22396.0,12626.0,0.541666667,0.45833333299999995,0.436219136,0.563736215,0.0
48864.0,2008/12/7,2008/12/7,男,4.0,广州,广东,CN,38.0,2014/3/31,26.0,17382.0,0.0,0.0,8807.0,12890.0,36046.0,23898.28,2014/1/3,3.25,2172.75,13.0,89.0,25.16,107.0,0.0,0.0,1.0,0.662993952,12.0,14.0,6030.0,11352.0,0.0,0.0,0.0,0.0,17382.0,11352.0,0.538461538,0.46153846200000004,0.34689064,0.653051832,1.0
28438.0,2010/5/31,2010/6/15,男,4.0,乌鲁木齐,新疆,CN,37.0,2014/3/31,21.0,15221.0,0.0,0.0,3514.0,13978.0,44941.0,23872.4,2014/1/13,2.625,1902.625,53.0,79.0,29.95,111.0,0.0,210.0,0.0,0.531194232,8.0,13.0,3848.0,11373.0,0.0,210.0,210.0,210.0,15431.0,11583.0,0.6190476189999999,0.380952381,0.252792012,0.7471422940000001,1.0
51703.0,2012/7/17,2012/8/19,女,4.0,广州,广东,CN,55.0,2014/3/31,3.0,20936.0,0.0,0.0,3520.0,4400.0,36696.0,23852.4,2014/1/2,0.428571429,2990.857143,33.0,90.0,250.5,487.0,0.0,0.0,0.0,0.65,1.0,2.0,11632.0,9304.0,0.0,0.0,0.0,0.0,20936.0,9304.0,0.666666667,0.333333333,0.555571476,0.444380761,0.0
51023.0,2012/3/6,2012/7/31,男,4.0,喀什,新疆,CN,52.0,2014/3/31,16.0,16910.0,0.0,0.0,8185.0,13671.0,35255.0,23828.92,2014/3/21,2.0,2113.75,121.0,11.0,39.93333333,114.0,0.0,2464.0,0.0,0.675901858,7.0,9.0,4738.0,12172.0,0.0,2464.0,2464.0,2464.0,19374.0,14636.0,0.5625,0.4375,0.280172669,0.719768198,1.0
8801.0,2007/8/24,2007/8/24,男,4.0,北京,北京,CN,43.0,2014/3/31,31.0,23755.0,0.0,0.0,8688.0,14386.0,30450.0,23800.59,2014/3/11,3.875,2969.375,66.0,21.0,21.46666667,150.0,0.0,0.0,0.0,0.7816285709999999,12.0,19.0,7440.0,16315.0,0.0,0.0,0.0,0.0,23755.0,16315.0,0.612903226,0.387096774,0.313184038,0.686773868,1.0
13021.0,2009/1/6,2009/9/16,男,4.0,长春,吉林,CN,44.0,2014/3/31,36.0,26824.0,0.0,0.0,14220.0,9380.0,31377.0,23800.2,2014/1/20,4.5,3353.0,3.0,72.0,18.74285714,113.0,0.0,0.0,6.0,0.758523759,21.0,15.0,16617.0,10207.0,0.0,0.0,0.0,0.0,26824.0,10207.0,0.41666666700000005,0.583333333,0.619459459,0.380503262,6.0
45832.0,2006/7/27,2006/7/27,男,4.0,广州,广东,CN,40.0,2014/3/31,20.0,19413.0,0.0,0.0,8800.0,12188.0,29149.0,23761.63,2014/3/18,2.5,2426.625,20.0,14.0,36.68421053,110.0,0.0,0.0,2.0,0.815178222,8.0,12.0,7504.0,11909.0,0.0,0.0,0.0,0.0,19413.0,11909.0,0.6,0.4,0.38652518799999996,0.6134233029999999,2.0
19380.0,2007/6/1,2007/6/2,男,4.0,上海,上海,CN,44.0,2014/3/31,24.0,20106.0,0.0,0.0,3570.0,3728.0,29857.0,23717.97,2013/9/21,3.0,2513.25,18.0,193.0,22.60869565,157.0,0.0,0.0,0.0,0.794385571,13.0,11.0,12779.0,7327.0,0.0,0.0,0.0,0.0,20106.0,7327.0,0.45833333299999995,0.541666667,0.635549809,0.364400458,0.0
3542.0,2010/6/18,2010/6/18,男,4.0,深圳,广东,CN,38.0,2014/3/31,9.0,19669.0,0.0,2236.0,5910.0,4843.0,32584.0,23681.96,2014/3/18,1.125,2458.625,3.0,14.0,89.25,423.0,0.0,0.0,1.0,0.7267972009999999,4.0,5.0,13703.0,5966.0,2236.0,0.0,2236.0,2236.0,21905.0,8202.0,0.5555555560000001,0.444444444,0.696644637,0.303304525,2.0
11334.0,2005/10/20,2005/12/5,女,4.0,南阳,河南,CN,56.0,2014/3/31,28.0,21242.0,0.0,0.0,12481.0,8402.0,29826.0,23669.71,2014/3/19,3.5,2655.25,15.0,13.0,26.03703704,111.0,0.0,0.0,0.0,0.7935931740000001,15.0,13.0,12198.0,9044.0,0.0,0.0,0.0,0.0,21242.0,9044.0,0.46428571399999996,0.535714286,0.5742126820000001,0.425740244,0.0
58406.0,2009/12/24,2010/3/3,男,4.0,北京,北京,CN,44.0,2014/3/31,12.0,21461.0,0.0,0.0,10965.0,9408.0,23843.0,23664.83,2014/1/30,1.5,2682.625,2.0,62.0,60.63636364,180.0,31124.0,19359.0,0.0,0.992527367,5.0,7.0,11168.0,10293.0,0.0,50483.0,50483.0,19359.0,71944.0,29652.0,0.583333333,0.41666666700000005,0.520361569,0.479591837,32.0
5321.0,2011/3/24,2011/7/25,男,4.0,深圳,广东,CN,39.0,2014/3/31,20.0,19254.0,0.0,0.0,9192.0,10570.0,29777.0,23654.03,2014/3/17,2.5,2406.75,32.0,15.0,36.0,149.0,0.0,0.0,1.0,0.794372502,9.0,11.0,9799.0,9455.0,0.0,0.0,0.0,0.0,19254.0,9455.0,0.55,0.45,0.508906777,0.49104128799999996,1.0
18494.0,2012/4/24,2012/6/15,男,4.0,广州,广东,CN,42.0,2014/3/31,15.0,17857.0,0.0,0.0,11066.0,6492.0,34191.0,23650.5,2014/3/29,1.875,2232.125,52.0,3.0,46.64285714,223.0,940.0,2880.0,0.0,0.6917171190000001,9.0,6.0,11218.0,6639.0,0.0,3820.0,3820.0,2880.0,21677.0,9519.0,0.4,0.6,0.628177847,0.371766155,21.0
24747.0,2012/6/23,2012/6/23,男,5.0,洛阳,河南,CN,45.0,2014/3/31,33.0,22905.0,0.0,0.0,10629.0,11449.0,25816.0,23641.2,2014/3/11,4.125,2863.125,0.0,21.0,19.59375,55.0,19678.0,0.0,0.0,0.91575767,17.0,16.0,10224.0,12681.0,0.0,19678.0,19678.0,0.0,42583.0,12681.0,0.484848485,0.515151515,0.446345936,0.5536104079999999,2.0
51870.0,2012/9/25,2012/9/25,男,6.0,大连,辽宁,CN,56.0,2014/3/31,26.0,20393.0,0.0,429.0,3961.0,16064.0,33491.0,23637.48,2014/1/19,3.714285714,2913.285714,0.0,73.0,19.24,181.0,0.0,0.0,0.0,0.705786032,4.0,22.0,4406.0,15987.0,429.0,0.0,429.0,429.0,20822.0,16416.0,0.846153846,0.153846154,0.216043934,0.7839070309999999,0.0
52604.0,2010/2/12,2010/2/12,男,4.0,鞍山,辽宁,CN,54.0,2014/3/31,17.0,20836.0,0.0,0.0,3088.0,17563.0,30202.0,23615.76,2014/1/6,2.125,2604.5,197.0,86.0,28.0,113.0,0.0,0.0,0.0,0.781927025,4.0,13.0,2360.0,18476.0,0.0,0.0,0.0,0.0,20836.0,18476.0,0.764705882,0.235294118,0.11326006599999999,0.886691942,0.0
14039.0,2010/11/28,2010/11/28,女,4.0,长春市,吉林省,CN,34.0,2014/3/31,21.0,19634.0,0.0,0.0,9086.0,6924.0,32285.0,23520.64,2014/1/16,2.625,2454.25,55.0,76.0,30.0,82.0,0.0,0.0,0.0,0.728531516,11.0,10.0,8535.0,11099.0,0.0,0.0,0.0,0.0,19634.0,11099.0,0.47619047600000003,0.523809524,0.434682964,0.565266106,0.0
1161.0,2007/6/15,2010/2/13,男,4.0,北京,北京,CN,44.0,2014/3/31,21.0,21281.0,0.0,0.0,14049.0,7286.0,27772.0,23514.25,2014/1/19,2.625,2660.125,18.0,73.0,32.0,105.0,0.0,0.0,0.0,0.846689111,14.0,7.0,14590.0,6691.0,0.0,0.0,0.0,0.0,21281.0,6691.0,0.333333333,0.666666667,0.6855558690000001,0.314397143,1.0
47472.0,2008/6/15,2008/6/15,男,4.0,PENANG,PENANG,MY,39.0,2014/3/31,13.0,12623.0,0.0,0.0,7690.0,6933.0,36309.0,23489.13,2014/3/13,1.625,1577.875,98.0,19.0,51.16666667,182.0,0.0,0.0,0.0,0.6469230770000001,7.0,6.0,6797.0,5826.0,0.0,0.0,0.0,0.0,12623.0,5826.0,0.46153846200000004,0.538461538,0.538418885,0.461501901,0.0
9906.0,2006/11/11,2007/7/2,男,4.0,广州,广东,CN,42.0,2014/3/31,28.0,18837.0,0.0,0.0,12144.0,9300.0,34099.0,23485.48,2014/3/6,3.5,2354.625,16.0,26.0,25.51851852,95.0,200.0,400.0,1.0,0.688743951,15.0,13.0,11395.0,7442.0,0.0,600.0,600.0,400.0,19437.0,7842.0,0.46428571399999996,0.535714286,0.604894362,0.395052553,4.0
52684.0,2009/7/17,2009/7/17,男,4.0,大,辽,CN,33.0,2014/3/31,18.0,14756.0,0.0,0.0,9677.0,11318.0,41517.0,23451.3,2014/3/27,2.25,1844.5,2.0,5.0,42.58823529,234.0,1006.0,2212.0,2.0,0.564860178,8.0,10.0,6680.0,8076.0,0.0,3218.0,3218.0,2212.0,17974.0,10288.0,0.5555555560000001,0.444444444,0.45266653100000004,0.547265704,20.0
46880.0,2012/8/31,2012/10/17,男,4.0,郑州,河南,CN,38.0,2014/3/31,12.0,21790.0,0.0,0.0,690.0,18004.0,30614.0,23437.83,2013/12/15,1.714285714,3112.857143,47.0,108.0,38.54545455,196.0,0.0,3649.0,0.0,0.7655918859999999,1.0,11.0,646.0,21144.0,0.0,3649.0,3649.0,3649.0,25439.0,24793.0,0.916666667,0.083333333,0.029645266,0.970308843,1.0
35807.0,2007/6/6,2007/6/6,男,4.0,哈尔滨,黑龙江,CN,39.0,2014/3/31,26.0,22638.0,0.0,0.0,5760.0,16008.0,31569.0,23419.5,2014/2/1,3.25,2829.75,100.0,60.0,22.84,87.0,0.0,0.0,0.0,0.741851183,8.0,18.0,5431.0,17207.0,0.0,0.0,0.0,0.0,22638.0,17207.0,0.692307692,0.307692308,0.239895755,0.760060073,0.0
57359.0,2006/7/6,2006/7/6,男,4.0,大连,辽宁,CN,41.0,2014/3/31,40.0,21003.0,0.0,0.0,17076.0,8240.0,27247.0,23402.62,2014/3/22,5.0,2625.375,25.0,10.0,17.84615385,76.0,0.0,6912.0,2.0,0.8589063020000001,24.0,16.0,13615.0,7388.0,0.0,6912.0,6912.0,6912.0,27915.0,14300.0,0.4,0.6,0.648209865,0.351742525,18.0
