,MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight,Category
1185,9518,2006/1/17,2006/3/12,女,5,.,北京,CN,39.0,2014/3/31,45,68176,0,3104,16446.0,42979.0,75513,66023.77,2014/3/26,5.625,8522.0,37,6,15.63636364,159,4388,3000,6,0.874336472,12,33,17367,50809,3104,7388,10492,6104,78668,56913,0.7333333329999999,0.26666666699999997,0.254734001,0.745251331,15,4
1186,20411,2005/9/20,2005/9/21,男,6,深圳,广东,CN,56.0,2014/3/31,62,61630,0,5465,29407.0,32153.0,65751,65994.52,2014/3/30,7.75,7703.75,0,2,11.95081967,49,0,500,2,1.00370367,30,32,25582,36048,5465,500,5965,5965,67595,42013,0.516129032,0.48387096799999996,0.415083318,0.5849004560000001,7,4
1187,40106,2009/4/13,2009/4/13,男,4,增城,广东,CN,33.0,2014/3/31,61,59326,0,1803,41536.0,23964.0,96606,65928.5,2014/2/10,7.625,7415.75,44,51,10.6,50,0,4548,3,0.68244726,31,30,36654,22672,1803,4548,6351,6351,65677,29023,0.491803279,0.508196721,0.617829993,0.382153151,16,4
1188,2395,2005/11/27,2006/8/25,男,6,.,北京,CN,51.0,2014/3/31,60,49465,0,15672,14863.0,42388.0,94677,65927.35,2014/3/30,7.5,6183.125,2,2,12.322033900000001,64,0,1863,2,0.69633966,18,42,10347,39118,15672,1863,17535,17535,67000,56653,0.7,0.3,0.209173978,0.790805806,7,4
1189,20722,2007/7/16,2008/1/27,男,4,广州,广东,CN,55.0,2014/3/31,25,38173,0,0,12465.0,17639.0,99217,65883.69,2013/12/16,3.125,4771.625,18,107,25.25,140,0,0,2,0.664036304,10,15,14769,23404,0,0,0,0,38173,23404,0.6,0.4,0.38688636200000004,0.613087442,2,4
1190,31967,2010/11/29,2010/11/29,男,6,广州,广东,CN,39.0,2014/3/31,103,56777,0,8118,33627.0,35921.0,94561,65855.61,2014/3/31,12.875,7097.125,8,1,7.078431373,35,4708,6148,3,0.6964352109999999,48,55,29094,27683,8118,10856,18974,14266,75751,41949,0.533980583,0.46601941700000005,0.512416781,0.48756560600000004,17,4
1191,27738,2006/5/12,2006/6/22,女,6,广州,广东,CN,38.0,2014/3/31,64,63373,0,2960,33208.0,29470.0,80426,65838.81,2014/2/27,8.0,7921.625,13,34,10.85714286,52,0,0,4,0.818625942,34,30,31782,31591,2960,0,2960,2960,66333,34551,0.46875,0.53125,0.501499037,0.49848518299999994,4,4
1192,15192,2011/11/23,2011/12/25,男,5,武汉,湖北,CN,47.0,2014/3/31,66,60754,0,3980,25837.0,32926.0,79955,65746.92,2014/3/24,8.25,7594.25,8,8,11.0,50,0,2000,0,0.822299043,28,38,26982,33772,3980,2000,5980,5980,66734,39752,0.575757576,0.424242424,0.444111596,0.555871945,2,4
1193,21682,2009/7/23,2009/7/23,男,5,哈尔滨,哈尔滨,CN,45.0,2014/3/31,53,68972,0,4816,24258.0,38074.0,55075,65733.76,2014/3/15,6.625,8621.5,22,17,13.30769231,57,0,3000,3,1.193531729,19,34,25703,43269,4816,3000,7816,7816,76788,51085,0.6415094339999999,0.358490566,0.372653067,0.6273324339999999,5,4
1194,13553,2010/8/13,2011/5/4,男,4,广州,广东,CN,36.0,2014/3/31,71,67877,0,6080,29482.0,36284.0,81869,65668.3,2013/11/9,8.875,8484.625,99,144,6.971428571000001,21,0,2000,0,0.802114353,35,36,28274,39603,6080,2000,8080,8080,75957,47683,0.507042254,0.49295774600000003,0.41654144200000004,0.583443826,3,4
1195,1191,2007/6/18,2012/8/13,男,6,长沙,湖南,CN,50.0,2014/3/31,43,64493,0,2111,22750.0,35069.0,53080,65668.28,2014/3/26,5.375,8061.625,134,6,14.07142857,66,0,0,0,1.237156745,18,25,26557,37936,2111,0,2111,2111,66604,40047,0.581395349,0.418604651,0.411774739,0.588209756,0,4
1196,49196,2009/8/14,2010/11/3,女,5,广州,广东,CN,34.0,2014/3/31,71,56361,0,3259,31211.0,33556.0,84420,65655.52,2014/3/22,8.875,7045.125,16,10,10.07142857,41,772,12926,0,0.77772471,36,35,27040,29321,3259,13698,16957,16185,73318,45506,0.49295774600000003,0.507042254,0.479755864,0.520226394,30,4
1197,6737,2012/9/21,2012/9/21,男,6,长春,吉林,CN,46.0,2014/3/31,48,56949,0,3928,8090.0,14199.0,78464,65614.38,2014/3/23,6.857142857,8135.5714290000005,0,9,11.68085106,39,0,800,0,0.836235471,16,32,18800,38149,3928,800,4728,4728,61677,42877,0.666666667,0.333333333,0.330114135,0.669868306,1,4
1198,41729,2011/8/12,2011/10/20,男,5,广州市,广东省,CN,37.0,2014/3/31,60,55635,0,2177,33156.0,28179.0,82184,65613.02,2014/3/23,7.5,6954.375,11,9,12.05084746,51,0,0,0,0.798367322,34,26,30088,25547,2177,0,2177,2177,57812,27724,0.433333333,0.566666667,0.54080092,0.459181106,0,4
1199,5284,2012/2/15,2012/2/15,男,5,KOBE-SHI,HYOGO-KEN,JP,45.0,2014/3/31,34,72491,0,0,26218.0,48319.0,84604,65594.16,2014/3/30,4.25,9061.375,70,2,19.96969697,79,2491,12450,1,0.775308023,11,23,24411,48080,0,14941,14941,12450,87432,60530,0.6764705879999999,0.323529412,0.336740606,0.6632456,9,4
1200,24786,2012/6/2,2012/6/2,男,6,广州,广东,CN,43.0,2014/3/31,49,59276,0,3252,25413.0,34618.0,78459,65587.68,2014/3/29,6.125,7409.5,0,3,13.875,70,0,0,0,0.835948457,19,30,24459,34817,3252,0,3252,3252,62528,38069,0.6122448979999999,0.387755102,0.412622096,0.587361034,0,4
1201,59048,2011/1/6,2011/1/9,女,5,广州,广东,CN,45.0,2014/3/31,43,57628,0,4962,15585.0,34739.0,93727,65582.37,2014/3/30,5.375,7203.5,23,2,16.80952381,73,5018,8155,0,0.6997169440000001,15,28,14459,43169,4962,13173,18135,13117,75763,56286,0.651162791,0.348837209,0.250897985,0.749084662,29,4
1202,36863,2006/10/7,2006/11/7,男,5,广州,广东,CN,40.0,2014/3/31,57,56186,0,2878,32886.0,31319.0,90166,65535.95,2014/2/26,7.125,7023.25,0,35,12.42857143,59,0,1992,0,0.726836612,30,27,29227,26959,2878,1992,4870,4870,61056,31829,0.473684211,0.526315789,0.520173706,0.47980849700000006,1,4
1203,20187,2005/2/2,2005/3/24,男,5,广州,广东,CN,45.0,2014/3/31,81,58731,0,8659,23842.0,39309.0,91228,65512.65,2014/3/28,10.125,7341.375,0,4,9.0875,56,10759,16173,6,0.718119985,30,51,21612,37119,8659,26932,35591,24832,94322,61951,0.62962963,0.37037037,0.36797657200000006,0.632006402,40,4
1204,47133,2005/2/2,2005/3/3,男,5,广州市,广东省,CN,44.0,2014/3/31,66,57208,0,2616,37732.0,23150.0,87963,65506.28,2014/3/15,8.25,7151.0,17,17,10.72307692,51,6400,4800,0,0.7447026590000001,38,28,37833,19375,2616,11200,13816,7416,71024,26791,0.424242424,0.575757576,0.661312031,0.33867048899999996,17,4
1205,8355,2007/8/13,2007/8/13,男,4,乌鲁木齐,新疆,CN,47.0,2014/3/31,33,58746,0,0,21897.0,28716.0,84484,65462.43,2014/3/23,4.125,7343.25,42,9,21.25,126,0,3942,3,0.7748500309999999,12,21,25131,33615,0,3942,3942,3942,62688,37557,0.636363636,0.363636364,0.427783546,0.572199431,5,4
1206,1125,2007/5/1,2011/6/23,男,5,广州,广东,CN,40.0,2014/3/31,55,47647,0,2034,28964.0,22462.0,103053,65451.4,2014/3/12,6.875,5955.875,8,20,13.01851852,62,1500,0,2,0.635123674,32,23,26656,20991,2034,1500,3534,2034,51181,23025,0.418181818,0.581818182,0.5594358629999999,0.44054315,6,4
1207,9562,2006/3/13,2006/7/31,女,4,广州,广东,CN,49.0,2014/3/31,10,39966,0,0,13645.0,9493.0,89033,65419.8,2013/12/16,1.25,4995.75,28,107,66.22222222,146,0,500,0,0.7347814859999999,5,5,26010,13956,0,500,500,500,40466,14456,0.5,0.5,0.650786899,0.34918808,1,4
1208,37274,2007/12/12,2008/6/28,男,4,广州,广东,CN,57.0,2014/3/31,10,39033,0,0,8350.0,14506.0,100784,65405.18,2014/1/25,1.25,4879.125,45,67,68.77777778,182,0,0,1,0.6489639229999999,3,7,13956,25077,0,0,0,0,39033,25077,0.7,0.3,0.357534457,0.6424399239999999,1,4
1209,62435,2011/12/12,2012/2/4,男,6,乌鲁木齐,新疆,CN,46.0,2014/3/31,34,54327,0,867,28371.0,22630.0,87913,65390.35,2014/3/2,4.25,6790.875,11,30,20.90909091,93,0,0,0,0.7438075140000001,18,16,30469,23858,867,0,867,867,55194,24725,0.470588235,0.529411765,0.5608341920000001,0.439147401,0,4
1210,20299,2005/5/21,2005/6/30,男,4,广州,广东,CN,41.0,2014/3/31,39,59722,0,0,23119.0,26063.0,81039,65221.29,2014/3/25,4.875,7465.25,10,7,18.78947368,77,800,30000,0,0.804813608,19,20,30575,29147,0,30800,30800,30000,90522,59147,0.512820513,0.487179487,0.511946821,0.488036435,2,4
1211,35910,2006/6/20,2006/9/16,男,5,乌鲁木齐,新疆,CN,46.0,2014/3/31,50,53413,0,3243,16069.0,26699.0,96270,65211.45,2014/3/22,6.25,6676.625,2,10,14.67346939,50,0,5683,0,0.6773808040000001,25,25,23872,29541,3243,5683,8926,8926,62339,38467,0.5,0.5,0.44692402700000006,0.553057251,2,4
1212,59586,2011/6/27,2011/6/27,男,5,广州,广东,CN,46.0,2014/3/31,60,53535,0,3894,21624.0,36492.0,96998,65109.88,2014/3/29,7.5,6691.875,0,3,12.33898305,76,500,7318,4,0.6712497159999999,21,39,21597,31938,3894,7818,11712,11212,65247,43150,0.65,0.35,0.403410789,0.596570532,16,4
1213,2627,2007/7/25,2007/7/31,男,6,汕头,广东,CN,42.0,2014/3/31,116,67410,0,12654,39223.0,40897.0,83165,65085.97,2014/3/30,14.5,8426.25,16,2,6.2,36,22861,16132,3,0.782612517,57,59,32803,34607,12654,38993,51647,28786,119057,63393,0.50862069,0.49137931,0.48661197700000003,0.513373188,41,4
1215,28439,2010/6/11,2010/7/17,男,6,广州,广东,CN,38.0,2014/3/31,74,55751,0,6917,25571.0,35926.0,99702,65027.21,2014/3/31,9.25,6968.875,4,1,9.945205479,62,6436,13300,8,0.652215703,31,43,21900,33851,6917,19736,26653,20217,82404,54068,0.581081081,0.418918919,0.39281102,0.607171043,84,4
1216,31964,2011/2/23,2011/3/14,男,5,BONDY,GALLIENI,FR,27.0,2014/3/31,13,59544,0,0,12948.0,29165.0,77042,65026.99,2014/3/26,1.625,7443.0,0,6,60.41666667,259,0,0,0,0.844045975,6,7,21730,37814,0,0,0,0,59544,37814,0.538461538,0.46153846200000004,0.36493408299999996,0.6350491229999999,0,4
1218,41341,2011/9/19,2011/12/1,男,5,湛江,广东,CN,47.0,2014/3/31,50,45930,0,1728,19354.0,20310.0,95085,64986.79,2014/3/18,6.25,5741.25,16,14,14.30612245,48,0,0,0,0.6834599570000001,25,25,21265,24665,1728,0,1728,1728,47658,26393,0.5,0.5,0.462977074,0.537001154,0,4
1219,20839,2007/10/12,2007/10/22,男,5,广州,广东,CN,35.0,2014/3/31,71,52149,0,3168,35593.0,27354.0,91365,64981.67,2014/3/16,8.875,6518.625,2,16,10.18571429,58,0,0,1,0.7112315440000001,38,33,27582,24567,3168,0,3168,3168,55317,27735,0.46478873200000004,0.535211268,0.528897411,0.47108341299999995,3,4
1220,48517,2010/11/10,2010/11/28,男,4,三亚,海南,CN,45.0,2014/3/31,51,54810,0,1131,36884.0,15853.0,86803,64980.05,2014/2/12,6.375,6851.25,24,49,13.16,64,0,0,0,0.748592215,29,22,37559,17251,1131,0,1131,1131,55941,18382,0.431372549,0.568627451,0.685245662,0.314736093,0,4
1221,11033,2005/1/15,2005/2/12,男,5,广州,广东,CN,42.0,2014/3/31,63,58566,0,4280,20049.0,40578.0,91024,64949.51,2014/3/20,7.875,7320.75,3,12,11.5483871,92,0,0,4,0.713542692,23,40,16776,41790,4280,0,4280,4280,62846,46070,0.634920635,0.365079365,0.28644117,0.7135417559999999,6,4
1222,10270,2008/10/11,2012/4/25,男,5,广州,广东,CN,33.0,2014/3/31,40,55147,0,4770,22271.0,40717.0,52906,64938.91,2014/1/29,5.0,6893.375,24,63,16.51282051,100,0,0,0,1.227439421,16,24,18076,37071,4770,0,4770,4770,59917,41841,0.6,0.4,0.327772539,0.672209328,1,4
1223,54672,2006/3/7,2006/4/5,男,4,上海,,CN,38.0,2014/3/31,64,63065,0,4635,37172.0,22550.0,89078,64926.36,2014/3/30,8.0,7883.125,10,2,11.41269841,85,13194,7097,6,0.7288708770000001,37,27,37693,25372,4635,20291,24926,11732,87991,37104,0.421875,0.578125,0.597675451,0.402308692,48,4
1225,56517,2007/4/26,2007/6/21,男,5,深圳,广东,CN,40.0,2014/3/31,45,60398,0,2461,17480.0,38422.0,80817,64914.07,2014/3/21,5.625,7549.75,49,11,15.25,63,888,0,5,0.8032229609999999,15,30,18111,42287,2461,888,3349,2461,63747,44748,0.666666667,0.333333333,0.29985595800000003,0.700127486,7,4
1226,48310,2008/5/29,2008/11/29,男,4,新会,广东,CN,54.0,2014/3/31,11,41692,0,0,13125.0,8600.0,89648,64905.53,2014/2/22,1.375,5211.5,140,39,55.2,166,4076,1069,0,0.724004216,8,3,27736,13956,0,5145,5145,1069,46837,15025,0.272727273,0.727272727,0.665243566,0.334732449,27,4
1227,27046,2008/3/7,2008/3/7,男,6,乌鲁木齐,新疆,CN,56.0,2014/3/31,39,58817,0,1565,25370.0,22868.0,83889,64819.65,2014/3/30,4.875,7352.125,18,2,18.71052632,83,0,7272,7,0.7726835459999999,18,21,31284,27533,1565,7272,8837,8837,67654,36370,0.538461538,0.46153846200000004,0.531877997,0.46810500200000005,11,4
1228,38024,2004/11/30,2005/3/10,男,6,广州,广东,CN,41.0,2014/3/31,101,51103,0,7932,28834.0,37137.0,82033,64787.36,2014/3/31,12.625,6387.875,3,1,7.27,38,174,14846,7,0.7897719209999999,42,59,22620,28483,7932,15020,22952,22778,74055,51261,0.5841584160000001,0.415841584,0.4426268,0.557353632,37,4
1229,19047,2006/11/2,2010/4/17,女,4,LAS VEGAS,NEVADA,US,40.0,2014/3/31,10,45196,0,0,9900.0,13710.0,98764,64785.76,2014/1/21,1.25,5649.5,116,71,60.44444444,218,0,0,4,0.655965331,4,6,18608,26588,0,0,0,0,45196,26588,0.6,0.4,0.411708742,0.5882691329999999,4,4
1230,62890,2006/6/2,2006/8/16,男,4,乌鲁木齐市,新疆,CN,42.0,2014/3/31,45,53513,0,0,24018.0,24778.0,90950,64756.55,2014/3/30,5.625,6689.125,7,2,16.40909091,149,0,5485,0,0.7120016490000001,30,15,26785,26728,0,5485,5485,5485,58998,32213,0.333333333,0.666666667,0.5005232279999999,0.499458086,3,4
1231,30747,2008/10/30,2008/10/30,男,5,广州,广东,CN,36.0,2014/3/31,46,56407,0,930,31409.0,23717.0,88065,64733.24,2014/2/26,5.75,7050.875,17,35,15.08888889,108,2800,0,1,0.735062056,24,22,32424,23983,930,2800,3730,930,60137,24913,0.47826087,0.52173913,0.574812083,0.425170189,4,4
1232,8431,2006/1/11,2006/1/11,男,5,大连,辽宁,CN,54.0,2014/3/31,82,52689,0,8435,31947.0,32348.0,87360,64732.78,2014/3/29,10.25,6586.125,2,3,8.962962962999999,88,0,160,4,0.7409887820000001,36,46,23990,28699,8435,160,8595,8595,61284,37294,0.56097561,0.43902439,0.45530461200000005,0.544676409,8,4
1233,12298,2008/10/1,2009/1/17,男,4,SAN DIEGO，CA92129,,US,57.0,2014/3/31,11,43426,0,0,16717.0,8556.0,90291,64732.57,2013/7/11,1.375,5428.25,124,265,34.2,129,0,0,0,0.716932695,6,5,25267,18159,0,0,0,0,43426,18159,0.454545455,0.545454545,0.5818269739999999,0.418149999,0,4
1234,38194,2005/6/1,2005/6/8,女,4,广州,广东,CN,42.0,2014/3/31,61,57905,0,2964,24478.0,31257.0,98900,64722.98,2014/3/17,7.625,7238.125,5,15,11.85,45,7224,6882,4,0.654428514,29,32,25390,32515,2964,14106,17070,9846,74975,42361,0.524590164,0.47540983600000003,0.43846924299999995,0.561513487,42,4
1235,38410,2007/7/4,2007/7/4,男,4,BUTTERWORTH,PENANG,MY,68.0,2014/3/31,30,45890,0,1092,25112.0,28130.0,83790,64713.81,2014/3/26,3.75,5736.25,23,6,24.20689655,88,0,0,0,0.772333333,12,18,21854,24036,1092,0,1092,1092,46982,25128,0.6,0.4,0.47621538,0.5237628289999999,0,4
1236,3835,2008/12/18,2009/1/7,男,6,广州,广东,CN,31.0,2014/3/31,97,54478,0,7696,27931.0,35655.0,93299,64706.13,2014/3/31,12.125,6809.75,11,1,7.489583333,43,9300,16746,1,0.6935350859999999,40,57,22543,31935,7696,26046,33742,24442,88220,56377,0.587628866,0.412371134,0.41379247,0.586189174,60,4
1237,29296,2005/8/25,2005/8/25,女,5,长沙,湖南,CN,48.0,2014/3/31,88,55168,0,7228,32138.0,30539.0,87325,64696.48,2014/3/28,11.0,6896.0,4,4,8.310344828,36,0,2000,5,0.740870083,44,44,26670,28498,7228,2000,9228,9228,64396,37726,0.5,0.5,0.48342366200000003,0.5165582120000001,8,4
1238,32390,2011/7/30,2012/1/15,男,5,SYDENY,NSW,AU,57.0,2014/3/31,18,55154,0,0,16610.0,19879.0,94550,64661.35,2014/3/13,2.25,6894.25,120,19,34.82352941,120,0,0,0,0.6838852459999999,8,10,25456,29698,0,0,0,0,55154,29698,0.5555555560000001,0.444444444,0.461535672,0.5384461970000001,0,4
1239,27021,2007/7/19,2007/8/8,女,5,乌,新疆,CN,36.0,2014/3/31,43,49431,0,2060,19014.0,27596.0,99065,64652.73,2014/1/27,5.375,6178.875,15,65,15.5,71,0,2340,5,0.652629385,21,22,18190,31241,2060,2340,4400,4400,53831,35641,0.511627907,0.48837209299999995,0.367980256,0.631999514,7,4
1240,44029,2011/3/3,2011/3/7,男,6,郑州,河南,CN,26.0,2014/3/31,81,57123,0,3742,24636.0,36556.0,84659,64630.14,2014/3/31,10.125,7140.375,13,1,8.9625,104,0,3241,0,0.763417239,31,50,22222,34901,3742,3241,6983,6983,64106,41884,0.617283951,0.382716049,0.38901337399999997,0.61096912,12,4
1241,14166,2011/3/2,2011/4/3,男,4,广州,广东,CN,60.0,2014/3/31,25,53904,0,0,16614.0,23793.0,84429,64589.53,2014/3/4,3.125,6738.0,15,28,28.66666667,220,2114,2152,0,0.765015931,7,18,25007,28897,0,4266,4266,2152,58170,31049,0.72,0.28,0.463908728,0.536072721,13,4
1242,29247,2005/7/18,2007/5/11,女,4,广州,广东,CN,70.0,2014/3/31,13,32564,0,0,9908.0,12708.0,98379,64579.59,2014/3/26,1.625,4070.5,74,6,54.25,190,0,0,1,0.65643674,7,6,13956,18608,0,0,0,0,32564,18608,0.46153846200000004,0.538461538,0.42855826799999996,0.571411024,1,4
1243,35479,2007/11/14,2007/11/14,男,5,大连市,辽宁省,CN,42.0,2014/3/31,71,56368,0,2037,22363.0,10504.0,76605,64520.05,2014/2/19,8.875,7046.0,9,42,9.714285713999999,62,0,0,4,0.842243326,39,32,31742,24626,2037,0,2037,2037,58405,26663,0.450704225,0.549295775,0.56311093,0.43687133,7,4
1244,8513,2006/10/25,2006/10/25,男,6,大连,辽宁,CN,37.0,2014/3/31,91,58011,0,9749,26186.0,34879.0,83244,64502.27,2014/3/23,11.375,7251.375,5,9,7.966666667,47,4000,8000,4,0.774857888,40,51,24553,33458,9749,12000,21749,17749,79760,51207,0.56043956,0.43956044,0.42324001899999997,0.576742743,17,4
1245,39324,2008/8/2,2008/8/2,男,6,广州市,广东省,CN,38.0,2014/3/31,76,58641,0,10113,12178.0,49798.0,74101,64475.74,2014/3/31,9.5,7330.125,92,1,8.506666667000001,135,5073,11402,3,0.870106206,13,63,11060,47581,10113,16475,26588,21515,85229,69096,0.828947368,0.17105263199999998,0.188602026,0.811380922,34,4
1246,49304,2009/9/21,2010/2/7,男,5,珠海,广东,CN,39.0,2014/3/31,48,59285,0,4699,13021.0,46475.0,93831,64463.57,2014/3/21,6.0,7410.625,60,11,14.04255319,78,4000,0,2,0.68701783,11,37,11558,47727,4699,4000,8699,4699,67984,52426,0.770833333,0.229166667,0.19495327699999998,0.805029855,7,4
1247,28531,2011/1/9,2011/1/9,男,4,HACIENDA HFS,CA,US,47.0,2014/3/31,9,41868,0,0,10600.0,10800.0,110088,64462.64,2014/3/26,1.125,5233.5,0,6,90.625,193,0,0,0,0.585555556,4,5,18608,23260,0,0,0,0,41868,23260,0.5555555560000001,0.444444444,0.444433829,0.5555422870000001,0,4
1248,54441,2012/7/3,2012/7/3,男,5,珠海,广东,CN,39.0,2014/3/31,59,48614,0,4670,20098.0,33401.0,98344,64446.3,2014/3/29,8.428571429,6944.857143000001,0,3,10.94827586,53,2606,8087,3,0.655315017,23,36,16746,31868,4670,10693,15363,12757,63977,44625,0.610169492,0.38983050799999996,0.34446158600000004,0.655517844,33,4
1249,53956,2006/4/16,2006/4/20,男,4,乌鲁木齐,新疆,CN,51.0,2014/3/31,28,56209,0,0,31453.0,22725.0,80963,64436.73,2014/2/4,3.5,7026.125,28,57,23.92592593,82,0,2464,2,0.795878735,17,11,30550,25659,0,2464,2464,2464,58673,28123,0.39285714299999996,0.607142857,0.543497598,0.45648461100000004,3,4
1251,18975,2006/9/5,2007/2/14,男,4,长沙,湖南,CN,51.0,2014/3/31,18,45086,0,0,17463.0,8420.0,94161,64422.14,2013/6/17,2.25,5635.75,66,289,22.11764706,105,0,0,0,0.684170092,12,6,27106,17980,0,0,0,0,45086,17980,0.333333333,0.666666667,0.6011932489999999,0.398784572,0,4
1253,28678,2012/2/14,2012/2/14,男,5,广州,广东,CN,63.0,2014/3/31,89,55662,0,6473,31199.0,39194.0,96608,64382.6,2014/3/17,11.125,6957.75,3,15,8.102272727,42,1108,3977,0,0.6664313510000001,45,44,20373,35289,6473,5085,11558,10450,67220,45739,0.49438202200000003,0.505617978,0.366006144,0.6339758910000001,6,4
1254,15526,2012/5/14,2012/5/14,男,5,Yeoju-gun,Gyeonggi-do,KR,48.0,2014/3/31,43,48404,0,2987,30030.0,29704.0,93049,64370.98,2014/3/31,5.375,6050.5,0,1,16.35714286,59,0,3296,1,0.69179658,16,27,29265,19139,2987,3296,6283,6283,54687,25422,0.627906977,0.37209302299999997,0.6045863029999999,0.395393038,9,4
1257,37762,2012/7/11,2012/8/23,男,5,广州,广东,CN,30.0,2014/3/31,59,57022,0,7208,21891.0,36776.0,86620,64287.41,2014/3/18,8.428571429,8146.0,43,14,9.879310345,60,0,0,0,0.742177442,21,38,19158,37864,7208,0,7208,7208,64230,45072,0.644067797,0.35593220299999995,0.33596969600000004,0.664012767,1,4
1258,708,2006/6/7,2011/10/20,男,6,深圳,广东,CN,37.0,2014/3/31,53,55646,0,0,34827.0,15069.0,86686,64285.5,2014/3/27,6.625,6955.75,19,5,13.59615385,79,0,0,0,0.741590338,36,17,39920,15726,0,0,0,0,55646,15726,0.32075471699999997,0.679245283,0.717379194,0.282602836,2,4
1259,1022,2007/2/4,2007/4/22,女,5,广州,广东,CN,45.0,2014/3/31,56,56571,0,1958,32771.0,27917.0,80865,64277.51,2014/3/20,7.0,7071.375,3,12,13.01818182,110,0,500,7,0.794874297,29,27,32905,23666,1958,500,2458,2458,59029,26124,0.48214285700000004,0.517857143,0.581648165,0.41833415799999996,12,4
1260,38047,2005/1/28,2005/6/18,男,4,北京,北京,CN,54.0,2014/3/31,35,60474,0,286,34572.0,21446.0,55938,64276.3,2014/1/2,4.375,7559.25,17,90,18.35294118,114,0,2545,0,1.1490632490000001,24,11,35645,24829,286,2545,2831,2831,63305,27660,0.314285714,0.685714286,0.589417115,0.41056635,1,4
1261,54961,2006/10/12,2007/1/11,男,5,海口,海南,CN,60.0,2014/3/31,51,58634,0,2532,34871.0,27820.0,53198,64258.02,2014/3/20,6.375,7329.25,4,12,14.3,73,0,0,5,1.207902929,24,27,32886,25748,2532,0,2532,2532,61166,28280,0.529411765,0.470588235,0.560859555,0.43912339,6,4
1262,9858,2006/10/11,2008/7/24,女,4,广州,广东,CN,40.0,2014/3/31,51,54520,0,3190,42313.0,16798.0,84896,64236.78,2014/3/27,6.375,6815.0,0,5,14.52,127,6271,5456,5,0.75665261,36,15,39246,15274,3190,11727,14917,8646,69437,23920,0.294117647,0.705882353,0.719832725,0.280148933,57,4
1264,18976,2006/9/14,2006/11/15,男,6,上海,上海,CN,46.0,2014/3/31,39,61435,0,3678,7095.0,32984.0,49396,64192.62,2014/3/19,4.875,7679.375,11,13,18.60526316,84,9813,0,0,1.299550976,14,25,20542,40893,3678,9813,13491,3678,74926,44571,0.641025641,0.35897435899999997,0.334364216,0.665619506,3,4
1265,676,2006/5/19,2006/8/13,女,4,深圳,广东,CN,49.0,2014/3/31,15,71824,0,0,17437.0,20084.0,65979,64150.72,2014/1/27,1.875,8978.0,111,65,39.64285714,150,0,0,0,0.9722899709999999,5,10,34511,37313,0,0,0,0,71824,37313,0.666666667,0.333333333,0.480487296,0.519498782,0,4
1266,44531,2006/8/16,2006/8/16,男,6,长春,吉林,CN,46.0,2014/3/31,63,52557,0,3473,23976.0,33161.0,85096,64147.73,2014/3/21,7.875,6569.625,53,11,10.75806452,63,1500,0,21,0.7538277940000001,24,39,21921,30636,3473,1500,4973,3473,57530,34109,0.6190476189999999,0.380952381,0.417082081,0.582898893,23,4
1267,29215,2005/6/19,2005/6/19,男,6,广州市,广东,CN,47.0,2014/3/31,52,59491,0,4901,29476.0,34449.0,56462,64105.69,2014/3/27,6.5,7436.375,20,5,13.84313725,65,0,500,3,1.1353775990000001,25,27,25769,33722,4901,500,5401,5401,64892,39123,0.519230769,0.480769231,0.433150676,0.566832515,7,4
1268,38741,2007/10/11,2007/10/11,男,5,北京,北京,CN,61.0,2014/3/31,73,59476,0,3507,29305.0,29314.0,78754,64096.83,2014/3/28,9.125,7434.5,2,4,10.06944444,43,0,0,0,0.81388666,37,36,30156,29320,3507,0,3507,3507,62983,32827,0.493150685,0.506849315,0.50701952,0.49296366700000005,0,4
1270,44647,2006/7/31,2006/7/31,男,5,长春,吉林,CN,64.0,2014/3/31,57,58485,0,1811,17908.0,29356.0,80646,64036.56,2014/3/21,7.125,7310.625,21,11,12.48214286,136,0,0,27,0.7940450859999999,22,35,20920,37565,1811,0,1811,1811,60296,39376,0.614035088,0.38596491200000005,0.357692439,0.6422904629999999,27,4
1271,38132,2005/4/22,2005/5/24,男,5,广州,广东,CN,39.0,2014/3/31,77,60150,0,5855,30869.0,33752.0,90123,64029.26,2014/3/30,9.625,7518.75,38,2,9.092105262999999,60,0,100,10,0.710465253,35,42,30907,29243,5855,100,5955,5955,66105,35198,0.545454545,0.454545455,0.513823544,0.48615983100000004,16,4
